https://github.com/OpenAPITools/openapi-generator/issues/4600,https://www.bountysource.com/issues/66123212-javascript-client-produces-a-wrong-object-for-a-string-enum-type-that-is-used-with-ref,closed
https://github.com/JavaMoney/jsr354-ri/issues/328,https://github.com/unitsofmeasurement/indriya/issues/268,closed
https://github.com/StrikerRockers-Mods/VanillaTweaks/issues/87,https://github.com/Cazsius/Spice-of-Life-Carrot-Edition/issues/76,closed
https://github.com/rstudio/rstudio/issues/5896,https://github.com/nvaccess/nvda/issues/7996,closed
https://github.com/Mohist-Community/Mohist/issues/41,https://github.com/CyberdyneCC/Thermos/issues/52,closed
https://github.com/material-components/material-components-android/issues/193,https://issuetracker.google.com/issues/new?component=439535,closed
https://github.com/owmii/Powah/issues/51,https://github.com/FTBTeam/FTB-Continuum/issues/451,closed
https://github.com/react-native-community/react-native-svg/issues/1306,https://github.com/expo/expo/issues/2402,closed
https://github.com/cryptomator/cryptomator/issues/1021,https://github.com/cryptomator/cryptofs/issues/84,closed
https://github.com/reactor/reactor-core/pull/2147,https://github.com/spring-projects/spring-framework/issues/24652,closed
https://github.com/eclipse-ee4j/glassfish/issues/21299,https://github.com/javaee/glassfish/issues/21299,closed
https://github.com/AppliedEnergistics/Applied-Energistics-2/issues/3905,https://github.com/Chisel-Team/ConnectedTexturesMod/issues/92,closed
https://github.com/JabRef/jabref/pull/6151,https://github.com/koppor/jabref/issues/430,closed
https://github.com/AntennaPod/AntennaPod/issues/3617,https://github.com/google/ExoPlayer/issues/5772,closed
https://github.com/eclipse-ee4j/glassfish/issues/16155,https://github.com/javaee/glassfish/issues/16155,closed
https://github.com/rest-assured/rest-assured/issues/1175,https://github.com/Danieluss/IOIO/issues/6,closed
https://github.com/andstatus/andstatus/issues/393,https://code.google.com/p/android/issues/detail?id=215525,closed
https://github.com/eclipse-ee4j/glassfish/issues/21199,https://github.com/javaee/glassfish/issues/21199,closed
https://github.com/react-native-community/react-native-camera/issues/1686,https://github.com/react-navigation/redux-helpers/issues/53,closed
https://github.com/GoogleCloudPlatform/java-docs-samples/issues/2571,https://github.com/googleapis/google-cloud-cpp-spanner/issues/512,closed
https://github.com/chemerisuk/cordova-plugin-firebase-analytics/issues/88,https://github.com/firebase/firebase-ios-sdk/issues/1845,closed
https://github.com/cloudfoundry/uaa/issues/965,https://github.com/spring-projects/spring-security-saml/issues/137,closed
https://github.com/swagger-api/swagger-core/issues/2783,https://github.com/springfox/springfox/issues/2377,closed
https://github.com/sendgrid/sendgrid-java/issues/600,https://github.com/sendgrid/sendgrid-php/issues/826,closed
https://github.com/spring-projects/spring-kafka/issues/345,https://github.com/gradle/gradle/issues/11195#issuecomment-619501232,closed
https://github.com/intuit/karate/issues/1042,https://github.com/cytopia/devilbox/issues/9,closed
https://github.com/itsmeow/betteranimalsplus/issues/167,https://github.com/McJtyMods/InControl/issues/175,closed
https://github.com/sonatype-nexus-community/nexus-repository-conan/issues/56,https://github.com/conan-io/conan/issues/5027,closed
https://github.com/ArpNetworking/metrics-portal/pull/380,https://github.com/ebean-orm/ebean/issues/542,closed
